,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,564.2857142857143,0.02857142857142857,0.0,5.228571428571429,1.9428571428571428,0.22857142857142856,1.9428571428571428,250.87453759488102,0.1690308509457033,0.0,2.3400064641151825,0.8725505932695972,0.5469549011258116,0.8725505932695972,0.0
1,546.6285714285714,0.0,0.0,2.4,1.2857142857142858,0.0,1.2857142857142858,224.65608823976547,0.0,0.0,1.6485287558376194,0.6217351701880305,0.0,0.6217351701880305,0.0
2,545.1714285714286,0.0,0.0,3.142857142857143,1.1142857142857143,0.0,1.1142857142857143,223.45686328215376,0.0,0.0,1.7846215143777215,0.5826626797035552,0.0,0.5826626797035552,0.0
3,543.5714285714286,0.0,0.0,1.6571428571428573,0.9428571428571428,0.0,0.9428571428571428,223.0322168385078,0.0,0.0,1.4540583599999395,0.6390644422470537,0.0,0.6390644422470537,0.0
4,542.1142857142858,0.0,0.0,0.4857142857142857,0.6285714285714286,0.0,0.6285714285714286,222.5361532331282,0.0,0.0,0.6584933146039913,0.49024089430991136,0.0,0.49024089430991136,0.0
5,544.0,0.0,0.0,1.8529411764705883,0.7647058823529411,0.0,0.7647058823529411,223.20448567231443,0.0,0.0,1.5400187511880152,0.6540699401677288,0.0,0.6540699401677288,0.0
6,535.7777777777778,0.0,0.0,2.5833333333333335,0.8611111111111112,0.0,0.8611111111111112,221.12170031276074,0.0,0.0,1.5000000000000002,0.8992942559196954,0.0,0.8992942559196954,0.0
7,539.4857142857143,0.0,0.0,1.0571428571428572,0.7428571428571429,0.0,0.7428571428571429,223.45934903751265,0.0,0.0,1.0555973258234954,0.6572159257878978,0.0,0.6572159257878978,0.0
8,539.9714285714285,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,223.02024251495325,0.0,0.0,0.6981367759853319,0.5020964452534339,0.0,0.5020964452534339,0.0
9,538.8857142857142,0.0,0.0,0.4,0.45714285714285713,0.0,0.45714285714285713,223.2504227554882,0.0,0.0,0.6039088361275576,0.5054326709601881,0.0,0.5054326709601881,0.0
10,538.2285714285714,0.0,0.0,0.22857142857142856,0.37142857142857144,0.0,0.37142857142857144,222.48186782883013,0.0,0.0,0.5983169672316768,0.49024089430991136,0.0,0.49024089430991136,0.0
11,538.4571428571429,0.0,0.0,0.7428571428571429,0.42857142857142855,0.0,0.42857142857142855,222.69292268755657,0.0,0.0,0.8168395746756535,0.6546536707079774,0.0,0.6546536707079774,0.0
12,522.8235294117648,0.0,0.0,1.6764705882352942,0.7058823529411765,0.0,0.7058823529411765,198.26206571686197,0.0,0.0,1.4918076940673124,0.7599605956573484,0.0,0.7599605956573484,0.0
13,559.3333333333334,0.0,0.0,1.5833333333333333,0.8611111111111112,0.0,0.8611111111111112,245.72644488187615,0.0,0.0,1.105182596419511,0.6825489109748955,0.0,0.6825489109748955,0.0
14,542.9428571428572,0.0,0.0,1.4285714285714286,0.7714285714285715,0.0,0.7714285714285715,225.63921525786444,0.0,0.0,1.1703622939755294,0.6896595189663088,0.0,0.6896595189663088,0.0
15,541.7142857142857,0.0,0.0,1.3428571428571427,0.8285714285714286,0.0,0.8285714285714286,224.34487257064623,0.0,0.0,1.2820676577277803,0.7065123239304082,0.0,0.7065123239304082,0.0
16,546.1176470588235,0.0,0.0,0.6470588235294118,0.5882352941176471,0.0,0.5882352941176471,226.1503609100601,0.0,0.0,0.7337059497355611,0.5569204860727307,0.0,0.5569204860727307,0.0
17,540.1428571428571,0.0,0.0,0.4857142857142857,0.45714285714285713,0.0,0.45714285714285713,223.8150684693718,0.0,0.0,0.7017385373413063,0.505432670960188,0.0,0.505432670960188,0.0
18,540.4285714285714,0.0,0.0,0.5142857142857142,0.5142857142857142,0.0,0.5142857142857142,223.96970458396507,0.0,0.0,0.7017385373413062,0.5621088742891556,0.0,0.5621088742891556,0.0
19,540.1142857142858,0.0,0.0,0.42857142857142855,0.4,0.0,0.4,224.40139606210528,0.0,0.0,0.6080689921050604,0.5530663187549723,0.0,0.5530663187549723,0.0
20,540.0,0.0,0.0,0.34285714285714286,0.37142857142857144,0.0,0.37142857142857144,224.52590575018547,0.0,0.0,0.6835399701234026,0.49024089430991136,0.0,0.49024089430991136,0.0
21,541.0,0.0,0.0,0.2857142857142857,0.34285714285714286,0.0,0.34285714285714286,225.21662774263518,0.0,0.0,0.5724780279076,0.4815939919779353,0.0,0.4815939919779353,0.0
22,541.5714285714286,0.0,0.0,0.2571428571428571,0.17142857142857143,0.0,0.17142857142857143,224.23822491405215,0.0,0.0,0.44343957363116,0.38238526043109716,0.0,0.38238526043109716,0.0
23,537.7941176470588,0.0,0.0,0.20588235294117646,0.23529411764705882,0.0,0.23529411764705882,226.7103049898522,0.0,0.0,0.5382019315025575,0.4305615452020461,0.0,0.4305615452020461,0.0
24,540.3714285714286,0.0,0.0,0.6857142857142857,0.2857142857142857,0.0,0.2857142857142857,223.2310970476014,0.0,0.0,0.8321279798143525,0.5185629788417314,0.0,0.5185629788417314,0.0
