,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
0,572.3448275862069,0.0,0.0,4.689655172413793,1.8275862068965518,0.27586206896551724,1.8275862068965518,222.62320439029918,0.0,0.0,2.6606047684671523,0.6017216678143155,0.9962985684213459,0.6017216678143155,0.0
1,537.7666666666667,0.0,0.0,2.3666666666666667,1.3,0.0,1.3,223.03481765199234,0.0,0.0,1.607811391695048,0.5959634332684376,0.0,0.5959634332684376,0.0
2,537.8666666666667,0.0,0.0,2.3666666666666667,1.2333333333333334,0.0,1.2333333333333334,213.39387790289766,0.0,0.0,1.3514572807192966,0.6260623155792924,0.0,0.6260623155792924,0.0
3,531.1,0.0,0.0,2.1333333333333333,1.1,0.0,1.1,206.5565548338459,0.0,0.0,1.3060425438846859,0.5477225575051661,0.0,0.5477225575051661,0.0
4,529.5666666666667,0.0,0.0,0.8,0.6333333333333333,0.0,0.6333333333333333,205.61710034436092,0.0,0.0,0.6643638388299197,0.5560534167675354,0.0,0.5560534167675354,0.0
5,527.9,0.0,0.0,1.2333333333333334,0.8,0.0,0.8,204.35775762972222,0.0,0.0,1.19433528860584,0.7611243951073872,0.0,0.7611243951073872,0.0
6,524.7333333333333,0.0,0.0,1.9333333333333333,0.6,0.0,0.6,202.09334363167406,0.0,0.0,1.142692927446732,0.6746646676632054,0.0,0.6746646676632054,0.0
7,523.4666666666667,0.0,0.0,1.3,0.7666666666666667,0.0,0.7666666666666667,197.94473860203985,0.0,0.0,1.2077336998093466,0.5040069329937308,0.0,0.5040069329937308,0.0
8,521.6666666666666,0.0,0.0,0.6333333333333333,0.5333333333333333,0.0,0.5333333333333333,198.5961650727657,0.0,0.0,0.8087168778415268,0.571346463723366,0.0,0.571346463723366,0.0
9,509.62068965517244,0.0,0.0,0.4482758620689655,0.41379310344827586,0.0,0.41379310344827586,188.86775679466905,0.0,0.0,0.8274835732746657,0.5012300141587652,0.0,0.5012300141587652,0.0
10,522.5,0.0,0.0,0.26666666666666666,0.16666666666666666,0.0,0.16666666666666666,198.53580411915976,0.0,0.0,0.44977644510880344,0.3790490217894516,0.0,0.3790490217894516,0.0
11,534.7741935483871,0.0,0.0,0.12903225806451613,0.16129032258064516,0.0,0.16129032258064516,205.17256309058794,0.0,0.0,0.34077710054823873,0.37387825055298296,0.0,0.37387825055298296,0.0
12,522.2333333333333,0.0,0.0,1.0666666666666667,0.36666666666666664,0.0,0.36666666666666664,198.74826970981078,0.0,0.0,1.0482607379429243,0.5560534167675353,0.0,0.5560534167675353,0.0
13,522.0333333333333,0.0,0.0,1.2,0.8333333333333334,0.0,0.8333333333333334,198.54183669831463,0.0,0.0,0.9247553264475439,0.6477192523656043,0.0,0.6477192523656043,0.0
14,523.2666666666667,0.0,0.0,1.2333333333333334,0.6666666666666666,0.0,0.6666666666666666,198.5757795650946,0.0,0.0,1.2780193008453875,0.5466722735905339,0.0,0.5466722735905339,0.0
15,522.0,0.0,0.0,1.3,1.0,0.0,1.0,199.29980881351455,0.0,0.0,1.0553639672872464,0.6432675209026769,0.0,0.6432675209026769,0.0
16,521.7666666666667,0.0,0.0,1.0,0.5666666666666667,0.0,0.5666666666666667,199.52351574020875,0.0,0.0,0.909717652294684,0.6260623155792925,0.0,0.6260623155792925,0.0
17,522.2,0.0,0.0,0.43333333333333335,0.4,0.0,0.4,199.56718685436624,0.0,0.0,0.5683207771559353,0.5632418479750461,0.0,0.5632418479750461,0.0
18,521.8,0.0,0.0,0.16666666666666666,0.2,0.0,0.2,199.03965988439728,0.0,0.0,0.3790490217894516,0.48423419811150237,0.0,0.48423419811150237,0.0
19,530.7241379310345,0.0,0.0,0.1724137931034483,0.13793103448275862,0.0,0.13793103448275862,195.93747117597857,0.0,0.0,0.3844258722192448,0.44111368238604576,0.0,0.44111368238604576,0.0
20,522.4333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.1,199.66604589929025,0.0,0.0,0.2537081317024625,0.30512857662936443,0.0,0.30512857662936443,0.0
21,527.4137931034483,0.0,0.0,0.13793103448275862,0.13793103448275862,0.0,0.13793103448275862,201.70036426792296,0.0,0.0,0.3509312031717983,0.35093120317179843,0.0,0.35093120317179843,0.0
